run_category,start_date_converted,start_date_month,year,month,distance_km,name,run_moving_time,run_elapsed_time,total_elevation_gain,achievement_count,kudos_count,comment_count,average_cadence,pr_count,average_heartrate,max_heartrate
Long Run,2019-09-16,2019-09-30,2019,9,13.66,Run Commute - 42/2019,1:08:20,1:09:00,183.9,8,54,0,89.7,5,,
Regular,2019-09-16,2019-09-30,2019,9,4.09,Ultra shuffle minus the ultra ,0:23:56,0:24:26,34.0,0,41,0,84.3,0,,
Regular,2019-09-16,2019-09-30,2019,9,8.07,West End out and back,0:39:50,0:40:05,55.1,5,45,2,89.7,1,,
Regular,2019-09-14,2019-09-30,2019,9,6.54,Shakeout,0:34:01,0:34:19,65.6,0,41,0,87.9,0,,
Long Run,2019-09-13,2019-09-30,2019,9,30.86,GH100 the mini adventure ,3:08:56,3:18:30,692.1,0,81,7,81.6,0,,
Long Run,2019-09-12,2019-09-30,2019,9,13.42,Run Commute - 41/2019,1:14:56,1:15:54,175.5,1,62,0,86.2,0,,
Regular,2019-09-10,2019-09-30,2019,9,5.36,Belmont Hills,0:32:01,0:32:04,190.7,2,49,0,83.4,1,,
Regular,2019-09-10,2019-09-30,2019,9,6.74,Easy shakeout ,0:38:16,0:38:19,89.8,0,45,0,86.0,0,,
Long Run,2019-09-09,2019-09-30,2019,9,16.39,Run Commute - 40/2019,1:21:57,1:25:14,192.4,6,59,3,88.4,3,,
Regular,2019-09-07,2019-09-30,2019,9,8.06,Support River Run,0:56:58,1:00:04,76.8,7,55,0,66.3,6,,
Long Run,2019-09-06,2019-09-30,2019,9,13.18,Run Commute - 39/2019,1:02:46,1:09:59,167.8,3,50,4,87.6,0,,
Long Run,2019-09-04,2019-09-30,2019,9,13.64,Run Commute - 38/2019,1:11:36,1:11:58,186.0,7,51,0,88.9,1,,
Regular,2019-09-03,2019-09-30,2019,9,7.78,Belmont Hills,0:46:25,0:47:00,295.9,5,45,3,83.0,2,,
Long Run,2019-09-02,2019-09-30,2019,9,13.64,Run Commute - 37/2019,1:12:29,1:14:47,183.8,0,67,5,88.6,0,,
Long Run,2019-09-01,2019-09-30,2019,9,13.61,Run Commute - 36/2019,1:10:23,1:12:49,184.6,4,51,2,88.5,2,,
Workout,2019-08-31,2019-08-31,2019,8,7.73,Belmont Hills - Hiking reps,1:03:32,1:09:56,489.9,3,48,3,75.2,1,,
Regular,2019-08-31,2019-08-31,2019,8,1.88,Double stroller walk to Park - In,0:16:29,0:17:09,5.3,0,21,2,66.3,0,,
Regular,2019-08-30,2019-08-31,2019,8,1.87,Double stroller walk to Park - out,0:15:39,0:16:45,16.1,0,20,0,67.3,0,,
Long Run,2019-08-30,2019-08-31,2019,8,18.04,Run Commute - 35/2019,1:38:08,1:38:37,216.5,6,61,0,88.6,3,,
Regular,2019-08-29,2019-08-31,2019,8,10.05,River Run,0:50:39,0:50:44,170.7,15,53,1,89.0,8,,
Regular,2019-08-28,2019-08-31,2019,8,4.78,Evening shuffle,0:28:38,0:28:44,51.6,0,43,6,83.9,0,,
Regular,2019-08-28,2019-08-31,2019,8,1.61,Warm down,0:09:12,0:09:26,26.8,0,24,0,85.5,0,,
Regular,2019-08-28,2019-08-31,2019,8,4.68,New Belmont Loop??,0:30:15,0:30:19,223.4,4,45,2,81.6,3,,
Regular,2019-08-27,2019-08-31,2019,8,3.6,Yeah nah...,0:24:52,0:24:56,58.6,1,35,2,65.6,0,,
Regular,2019-08-26,2019-08-31,2019,8,8.31,West End recovery ,0:46:03,0:46:13,52.4,0,47,1,86.9,0,,
Long Run,2019-08-24,2019-08-31,2019,8,21.63,Adventure run with Tim,2:36:37,2:41:37,453.4,1,73,0,79.6,0,,
Regular,2019-08-24,2019-08-31,2019,8,9.78,Belmont Hills,0:54:25,0:56:59,283.1,3,60,3,83.0,1,,
Regular,2019-08-23,2019-08-31,2019,8,7.09,Easy river loop,0:39:05,0:42:27,156.0,0,47,5,86.5,0,,
Regular,2019-08-22,2019-08-31,2019,8,10.22,Windy West End Loop,0:52:40,0:52:52,65.7,2,50,2,87.5,1,,
Regular,2019-08-21,2019-08-31,2019,8,10.02,Easy tenner,0:57:03,0:57:08,142.3,1,49,7,85.0,0,,
Regular,2019-08-19,2019-08-31,2019,8,5.65,Easy 5,0:31:26,0:31:33,62.1,0,40,3,87.2,0,,
Regular,2019-08-19,2019-08-31,2019,8,11.28,River Loop,1:00:17,1:00:50,183.2,1,51,2,86.6,0,,
Regular,2019-08-18,2019-08-31,2019,8,12.12,Exploring some new routes,1:02:27,1:05:34,129.5,4,57,2,87.7,2,,
Regular,2019-08-16,2019-08-31,2019,8,11.4,River Loop,0:56:31,0:57:09,191.9,7,50,2,88.5,4,,
Long Run,2019-08-15,2019-08-31,2019,8,15.59,Run Commute - 34/2019,1:17:02,1:21:55,222.0,5,47,0,88.6,3,,
Regular,2019-08-12,2019-08-31,2019,8,10.95,Tourist run with the boys,0:53:16,0:54:37,189.5,27,46,0,89.0,6,,
Regular,2019-08-10,2019-08-31,2019,8,11.5,Windy yog,1:04:09,1:04:32,136.1,2,45,0,87.6,1,,
Long Run,2019-08-09,2019-08-31,2019,8,13.27,Run Commute - 33/2019,1:09:53,1:11:41,173.9,1,47,0,87.1,0,,
Regular,2019-08-08,2019-08-31,2019,8,11.14,The Gus loop ,0:58:25,0:58:55,186.6,2,59,0,88.3,1,,
Regular,2019-08-06,2019-08-31,2019,8,12.05,TOF urban edition ,0:57:49,1:01:33,247.0,6,51,1,90.0,3,,
Regular,2019-08-05,2019-08-31,2019,8,6.14,Runch,0:33:19,0:33:23,74.4,0,41,3,87.3,0,,
Regular,2019-08-04,2019-08-31,2019,8,6.08,Monday’s... ,0:30:40,0:30:44,51.6,1,41,0,89.1,0,,
Long Run,2019-08-02,2019-08-31,2019,8,23.36,BTR Belmont Hills Loopathon,2:45:21,2:58:34,709.3,1,72,8,77.0,0,,
Regular,2019-08-02,2019-08-31,2019,8,10.12,West End out and back - The taper edition 😆,0:57:19,0:57:26,64.2,0,44,3,86.6,0,,
Long Run,2019-07-31,2019-07-31,2019,7,19.04,RTR - Belmont Hills,2:01:17,2:11:40,314.9,5,53,4,81.6,1,,
Regular,2019-07-31,2019-07-31,2019,7,7.03,Rust buster,0:36:26,0:36:52,71.1,0,35,0,86.3,0,,
Long Run,2019-07-22,2019-07-31,2019,7,15.05,Well overdue run,1:22:48,1:24:49,306.3,9,54,0,85.6,1,,
Regular,2019-07-17,2019-07-31,2019,7,5.05,Something different on familiar grounds,0:36:42,0:37:45,298.0,1,41,2,73.1,0,,
Regular,2019-07-16,2019-07-31,2019,7,0.7,Cool down,0:05:30,0:05:34,3.9,0,14,0,56.9,0,,
Workout,2019-07-16,2019-07-31,2019,7,12.64,Powered by 3 breakfasts ,0:59:45,1:00:01,99.2,16,39,6,91.4,10,,
Long Run,2019-07-15,2019-07-31,2019,7,13.09,Run Commute - 32/2019,1:06:45,1:07:27,162.8,3,44,1,87.3,1,,
Regular,2019-07-14,2019-07-31,2019,7,9.35,Quarry run with Kat,0:59:07,1:02:28,75.9,3,45,0,84.7,1,,
Long Run,2019-07-11,2019-07-31,2019,7,15.04,Run Commute - 31/2019,1:22:54,1:23:42,201.5,0,48,1,87.5,0,,
Regular,2019-07-10,2019-07-31,2019,7,10.04,Belmont Hills,1:12:42,1:18:44,307.1,0,42,2,78.9,0,,
Workout,2019-07-09,2019-07-31,2019,7,11.03,Welcome back to workouts,0:51:20,0:51:24,118.2,22,49,0,91.2,14,,
Long Run,2019-07-08,2019-07-31,2019,7,13.14,Run Commute - 30/2019,1:06:29,1:09:46,171.7,2,46,3,87.4,0,,
Long Run,2019-07-04,2019-07-31,2019,7,13.62,Run Commute - 29/2019,1:06:55,1:12:37,184.8,4,43,0,88.3,0,,
Regular,2019-07-04,2019-07-31,2019,7,10.14,West end loop,0:48:58,0:49:21,66.1,15,50,0,46.5,4,,
Long Run,2019-07-02,2019-07-31,2019,7,13.42,Run Commute - 28/2019,1:11:29,1:15:08,174.2,1,44,0,87.3,1,,
Long Run,2019-06-30,2019-06-30,2019,6,13.68,Run Commute - 27/2019,1:14:21,1:16:49,181.5,0,46,3,88.6,0,,
Long Run,2019-06-28,2019-06-30,2019,6,13.23,Run Commute - 26/2019,1:08:54,1:13:41,171.7,0,43,4,88.2,0,,
Regular,2019-06-27,2019-06-30,2019,6,5.38,Recovery in the rain,0:31:03,0:31:25,54.4,0,43,0,85.4,0,,
Regular,2019-06-25,2019-06-30,2019,6,5.03,Body check ✅,0:26:22,0:28:15,30.4,0,44,5,88.6,0,,
Race,2019-06-21,2019-06-30,2019,6,163.71,BVRT 100 2019 - Redemption,18:01:38,19:10:42,984.2,13,90,17,80.0,0,,
Regular,2019-06-19,2019-06-30,2019,6,10.23,"Taper time, see ya on the other side",0:52:42,0:53:15,96.1,2,55,10,88.4,1,,
Regular,2019-06-17,2019-06-30,2019,6,7.47,Taper yog,0:39:30,0:40:57,153.9,0,36,0,87.9,0,,
Long Run,2019-06-15,2019-06-30,2019,6,24.05,BTR Group Run - The taper edition,3:03:15,3:15:21,307.2,2,57,0,85.4,1,,
Regular,2019-06-13,2019-06-30,2019,6,12.08,Easy Trails with Bluey,1:14:11,1:14:14,153.8,0,47,0,85.9,0,,
Workout,2019-06-12,2019-06-30,2019,6,7.26,Belmont Hills,0:45:46,0:46:15,292.4,0,39,3,83.0,0,,
Workout,2019-06-11,2019-06-30,2019,6,12.54,Almost taper time,1:00:00,1:00:11,161.4,18,50,0,89.6,7,,
Long Run,2019-06-10,2019-06-30,2019,6,15.03,Road to Trail to Road,1:21:17,1:24:46,144.6,1,51,1,87.5,0,,
Workout,2019-06-07,2019-06-30,2019,6,10.48,Belmont Hills,1:00:51,1:01:18,324.2,3,35,0,86.3,0,,
Unknown,2019-06-05,2019-06-30,2019,6,0.6,Missing time,0:03:36,0:03:36,0.0,0,12,0,,0,,
Regular,2019-06-05,2019-06-30,2019,6,9.65,Easy jog,0:57:39,0:58:09,134.0,0,35,3,84.6,0,,
Regular,2019-06-04,2019-06-30,2019,6,7.21,Just a bit windy,0:34:47,0:34:47,48.1,12,37,0,89.6,4,,
Long Run,2019-06-01,2019-06-30,2019,6,40.15,BVRT Taper Edition,4:04:32,4:12:17,259.1,8,75,0,84.3,6,,
Regular,2019-06-01,2019-06-30,2019,6,15.04,Road to trail to road,1:20:49,1:26:20,230.5,4,46,1,87.2,1,,
Regular,2019-05-30,2019-05-31,2019,5,5.64,Running off a few of the 🍩 I ate today,0:32:14,0:32:14,53.2,0,35,1,85.4,0,,
Workout,2019-05-29,2019-05-31,2019,5,6.23,Belmont Hills,0:41:16,0:41:25,260.5,0,48,2,83.4,0,,
Regular,2019-05-28,2019-05-31,2019,5,8.14,Easy eight,0:47:01,0:47:01,45.6,0,35,0,87.8,0,,
Regular,2019-05-27,2019-05-31,2019,5,8.04,Post Ultra Shuffle,0:46:59,0:46:59,52.7,1,42,4,87.5,0,,
Race,2019-05-25,2019-05-31,2019,5,50.05,Wildhorse @ Night 50k,4:50:57,4:55:07,554.9,10,76,13,85.3,4,,
Regular,2019-05-21,2019-05-31,2019,5,8.22,Same same,0:46:18,0:46:18,49.6,0,36,0,86.7,0,,
Regular,2019-05-20,2019-05-31,2019,5,8.08,Easy Eight - mini taper week,0:45:56,0:46:26,107.8,0,42,5,86.3,0,,
Regular,2019-05-19,2019-05-31,2019,5,5.13,Evening Shakeout,0:32:54,0:32:54,49.2,0,30,0,83.7,0,,
Long Run,2019-05-17,2019-05-31,2019,5,42.26,BVRT Reece - The PM version,4:19:44,4:29:21,266.0,1,47,3,83.2,0,,
Workout,2019-05-16,2019-05-31,2019,5,14.81,Ben Parkes inspired workout,1:10:49,1:11:20,156.5,13,32,0,90.3,6,,
Regular,2019-05-15,2019-05-31,2019,5,6.78,BTR Group Run - Belmont Hills,0:44:46,0:48:29,208.0,0,33,0,82.3,0,,
Workout,2019-05-15,2019-05-31,2019,5,8.27,Tuesday workout on a Wednesday ,0:50:31,0:51:21,286.3,2,35,1,85.5,1,,
Regular,2019-05-14,2019-05-31,2019,5,7.93,Easy 45,0:43:21,0:45:14,144.3,1,29,0,86.1,0,,
Regular,2019-05-13,2019-05-31,2019,5,6.74,Easy local,0:40:32,0:40:32,88.1,0,33,1,84.6,0,,
Long Run,2019-05-10,2019-05-31,2019,5,44.26,BVRT Reece ,4:05:08,4:10:59,424.2,4,70,16,85.8,1,,
Workout,2019-05-09,2019-05-31,2019,5,11.48,Tempo Thursdays,0:53:02,0:53:05,124.3,21,38,8,92.5,4,,
Regular,2019-05-08,2019-05-31,2019,5,10.16,BTR Group Run - Belmont Hills,1:06:45,1:08:46,306.8,0,49,0,81.9,0,,
Regular,2019-05-08,2019-05-31,2019,5,4.48,Lunch yog ,0:23:18,0:23:18,37.6,0,28,1,86.9,0,,
Regular,2019-05-07,2019-05-31,2019,5,7.09,Lunch shuffle,0:39:27,0:39:30,172.2,0,37,0,86.6,0,,
Workout,2019-05-06,2019-05-31,2019,5,7.93,Belmont hills,0:52:06,0:53:23,337.0,0,41,0,84.1,0,,
Long Run,2019-05-04,2019-05-31,2019,5,23.81,Unorganised mess,2:28:28,2:28:44,346.8,3,47,3,84.6,1,,
Long Run,2019-05-03,2019-05-31,2019,5,15.36,Run Commute - 25/2019,1:23:02,1:26:13,226.0,3,36,0,86.8,0,,
Workout,2019-05-02,2019-05-31,2019,5,14.13,Double - kinda paid for the early hills ,1:05:23,1:06:49,153.7,10,40,1,92.0,2,,
Regular,2019-05-01,2019-05-31,2019,5,10.2,BTR Group Run,1:05:59,1:09:15,308.9,2,45,0,80.4,1,,
Regular,2019-04-30,2019-04-30,2019,4,6.34,Running in the drizzle ,0:33:48,0:33:51,131.0,0,35,3,88.1,0,,
Workout,2019-04-29,2019-04-30,2019,4,7.7,Must stop hitting snooze,0:50:43,0:50:56,324.5,0,43,2,84.4,0,,
Long Run,2019-04-27,2019-04-30,2019,4,50.03,BVRT Group Run ,4:46:48,5:03:00,244.5,12,72,11,85.5,9,,
Long Run,2019-04-25,2019-04-30,2019,4,15.04,The replacement run,1:24:56,1:27:43,156.8,1,43,0,85.4,1,,
Workout,2019-04-24,2019-04-30,2019,4,6.37,A tad warm,0:39:18,0:40:15,260.4,0,31,0,84.1,0,,
Regular,2019-04-23,2019-04-30,2019,4,7.74,Evening Shakeout,0:41:20,0:41:29,74.4,2,33,0,86.5,0,,
Race,2019-04-19,2019-04-30,2019,4,32.83,Wild horse Criterium 33km,3:04:21,3:05:06,356.3,3,65,8,86.0,1,,
Workout,2019-04-17,2019-04-30,2019,4,10.02,Crisp Belmont morning hills,1:03:43,1:07:40,353.3,0,39,3,84.3,0,,
Regular,2019-04-17,2019-04-30,2019,4,9.09,Double,0:45:32,0:48:14,77.2,3,33,0,88.2,2,,
Regular,2019-04-17,2019-04-30,2019,4,6.2,Lunch Run - WFH edition,0:31:01,0:31:01,43.7,1,28,0,89.8,0,,
Workout,2019-04-16,2019-04-30,2019,4,13.47,Tempo Tuesday,1:04:34,1:06:06,142.6,2,37,3,92.0,0,,
Regular,2019-04-15,2019-04-30,2019,4,6.02,Easy recovery,0:35:59,0:36:23,65.5,0,28,0,83.7,0,,
Long Run,2019-04-13,2019-04-30,2019,4,45.55,BVRT Training Run,4:23:42,4:28:59,265.0,13,59,11,86.3,6,,
Long Run,2019-04-11,2019-04-30,2019,4,16.04,Run Commute - 24/2019,1:25:05,1:27:12,232.2,4,38,0,88.9,1,,
Workout,2019-04-10,2019-04-30,2019,4,10.73,A bit of everything,1:15:26,1:21:03,468.8,0,39,0,80.0,0,,
Regular,2019-04-10,2019-04-30,2019,4,7.18,Evening Easy Run,0:38:38,0:40:12,83.0,0,33,0,86.2,0,,
Regular,2019-04-09,2019-04-30,2019,4,10.76,Easy recovery ,0:59:45,0:59:45,60.0,0,37,2,87.4,0,,
Regular,2019-04-07,2019-04-30,2019,4,7.1,Evening Shakeout,0:43:51,0:43:51,83.0,0,35,0,84.2,0,,
Race,2019-04-06,2019-04-30,2019,4,18.08,Pinnacles Classic,1:46:53,1:47:00,701.7,10,60,12,83.2,5,,
Regular,2019-04-05,2019-04-30,2019,4,1.04,Cool down,0:05:50,0:05:50,5.3,0,17,0,87.5,0,,
Long Run,2019-04-05,2019-04-30,2019,4,15.04,Run Commute - 23/2019,1:12:20,1:18:04,239.0,14,41,3,90.0,8,,
Workout,2019-04-04,2019-04-30,2019,4,7.22,Belmont Hills,0:45:43,0:46:17,291.6,0,38,0,82.7,0,,
Workout,2019-04-02,2019-04-30,2019,4,12.15,Better than last time 👍🏼,0:59:57,1:00:13,108.5,4,33,2,91.7,1,,
Regular,2019-04-01,2019-04-30,2019,4,6.37,Enjoying the cooler temps,0:37:14,0:37:34,136.2,0,37,0,86.0,0,,
Regular,2019-03-31,2019-03-31,2019,3,6.56,Easy recovery,0:39:37,0:39:37,93.8,0,38,0,85.0,0,,
Long Run,2019-03-29,2019-03-31,2019,3,35.82,Welcome back to the BVRT ,3:23:38,3:30:34,209.9,2,59,7,85.3,0,,
Regular,2019-03-28,2019-03-31,2019,3,6.86,Lunch yog,0:36:46,0:38:01,136.3,0,28,0,87.4,0,,
Workout,2019-03-27,2019-03-31,2019,3,6.42,Up down repeat ,0:40:18,0:41:51,263.6,2,25,1,84.9,0,,
Workout,2019-03-26,2019-03-31,2019,3,10.84,Tempoish Tuesday,0:54:05,0:54:05,118.8,5,35,0,91.7,1,,
Long Run,2019-03-23,2019-03-31,2019,3,27.01,Solo scribbly TOF,3:19:44,3:25:26,388.0,2,50,4,69.9,0,,
Long Run,2019-03-22,2019-03-31,2019,3,15.18,Almost 90 min,1:22:00,1:26:15,163.1,3,33,1,87.0,2,,
Unknown,2019-03-21,2019-03-31,2019,3,2.0,Warm Up/Warm Down,0:15:00,0:15:00,0.0,0,19,0,,0,,
Regular,2019-03-21,2019-03-31,2019,3,4.1,Shakeout,0:22:49,0:22:49,24.7,0,26,0,87.4,0,,
Workout,2019-03-21,2019-03-31,2019,3,6.08,The horseshoe ,0:31:23,0:31:42,199.3,6,35,0,89.1,3,,
Workout,2019-03-19,2019-03-31,2019,3,10.03,Striding it out,0:48:49,0:51:12,117.3,0,35,0,89.7,0,,
Long Run,2019-03-16,2019-03-31,2019,3,24.06,Daisy hill trails,2:26:15,2:28:05,466.7,7,54,4,84.7,4,,
Long Run,2019-03-14,2019-03-31,2019,3,16.06,Run Commute - 22/2019,1:28:51,1:30:45,242.5,0,60,5,87.5,0,,
Workout,2019-03-14,2019-03-31,2019,3,10.21,Urban hill reps ,0:53:46,0:54:30,233.8,1,41,0,88.1,1,,
Workout,2019-03-12,2019-03-31,2019,3,9.68,It’s wasn’t that hot...,0:48:34,0:49:53,107.2,1,45,4,90.5,0,,
Regular,2019-03-10,2019-03-31,2019,3,5.41,Evening Yog,0:32:19,0:32:19,58.0,0,32,1,84.6,0,,
Regular,2019-03-09,2019-03-31,2019,3,10.78,Belmont hills,1:13:19,1:13:41,383.6,0,41,0,83.2,0,,
Long Run,2019-03-07,2019-03-31,2019,3,13.11,Run Commute - 21/2019,1:10:36,1:12:07,174.1,3,30,3,88.3,0,,
Regular,2019-03-07,2019-03-31,2019,3,11.06,Only slightly melting today...,0:56:33,0:57:00,206.1,2,41,1,89.4,1,,
Regular,2019-03-05,2019-03-31,2019,3,8.33,Easy West End out and back ,0:47:24,0:47:30,50.7,0,31,0,87.1,0,,
Long Run,2019-03-03,2019-03-31,2019,3,13.55,Run Commute - 20/2019,1:20:18,1:20:45,181.2,0,41,0,84.5,0,,
Long Run,2019-03-01,2019-03-31,2019,3,22.6,Return to the mountain with Bluey 🤙🏽,2:28:24,2:30:08,695.2,8,61,5,83.1,3,,
Regular,2019-02-28,2019-02-28,2019,2,13.55,Run Commute - 19/2019,1:13:06,1:14:30,181.5,5,37,0,88.1,0,,
Regular,2019-02-28,2019-02-28,2019,2,10.33,Running in the rain 👏👏,0:52:29,0:52:58,232.9,1,39,1,90.0,0,,
Regular,2019-02-27,2019-02-28,2019,2,10.13,Local 10,0:52:50,0:54:49,84.3,0,31,0,88.0,0,,
Regular,2019-02-25,2019-02-28,2019,2,7.75,Running on empty,0:40:16,0:41:11,174.0,0,39,1,88.6,0,,
Regular,2019-02-24,2019-02-28,2019,2,10.54,Scribbles with Kat,1:07:08,1:11:09,137.9,2,43,4,83.5,2,,
Long Run,2019-02-21,2019-02-28,2019,2,13.65,Run Commute - 18/2019,1:14:17,1:17:08,186.0,4,35,0,88.4,0,,
Regular,2019-02-21,2019-02-28,2019,2,7.39,Evening Yog,0:43:40,0:43:40,113.8,0,38,2,85.2,0,,
Long Run,2019-02-20,2019-02-28,2019,2,13.38,Run Commute - 17/2019,1:12:39,1:16:46,164.1,0,31,5,87.4,0,,
Regular,2019-02-19,2019-02-28,2019,2,7.06,Easy shakeout ,0:41:45,0:41:45,80.8,0,36,0,85.6,0,,
Long Run,2019-02-18,2019-02-28,2019,2,13.15,Run Commute - 16/2019,1:08:52,1:14:49,168.7,0,43,0,88.1,0,,
Long Run,2019-02-16,2019-02-28,2019,2,14.27,BTR Group run,1:48:23,2:36:31,508.1,1,45,0,80.5,0,,
Long Run,2019-02-15,2019-02-28,2019,2,13.03,Run Commute - 15/2019,1:08:09,1:10:44,160.1,4,39,0,88.6,0,,
Long Run,2019-02-14,2019-02-28,2019,2,13.36,Run Commute - 14/2019,1:10:22,1:13:40,164.6,2,39,3,88.2,0,,
Regular,2019-02-13,2019-02-28,2019,2,4.74,Still hot 💦💦,0:29:48,0:29:48,50.6,0,25,1,84.0,0,,
Regular,2019-02-12,2019-02-28,2019,2,6.67,Easy shakeout,0:40:57,0:40:57,93.9,0,36,2,85.1,0,,
Long Run,2019-02-10,2019-02-28,2019,2,13.59,Run Commute - 13/2019,1:14:54,1:17:09,184.8,2,38,6,88.0,0,,
Regular,2019-02-10,2019-02-28,2019,2,8.03,#EverySingleStreet volume 6,0:48:18,0:48:49,109.2,0,32,0,85.2,0,,
Long Run,2019-02-08,2019-02-28,2019,2,13.14,Run Commute - 12/2019,1:11:54,1:16:03,168.9,0,41,0,87.4,0,,
Regular,2019-02-07,2019-02-28,2019,2,10.83,River Loop,0:57:06,0:57:06,174.7,1,36,0,88.6,0,,
Regular,2019-02-06,2019-02-28,2019,2,6.06,Slow and ... well slow 😀,0:37:41,0:37:41,72.7,0,34,0,84.0,0,,
Regular,2019-02-05,2019-02-28,2019,2,11.1,River Loop,0:58:11,0:58:50,178.9,0,45,0,88.6,0,,
Regular,2019-02-04,2019-02-28,2019,2,6.03,Evening Yog,0:37:07,0:37:07,71.7,0,39,0,85.0,0,,
Regular,2019-02-04,2019-02-28,2019,2,9.24,"Return of the runch, first lunch run of the year 😳",0:49:15,0:49:18,200.3,0,40,5,89.0,0,,
Long Run,2019-02-01,2019-02-28,2019,2,15.38,Scribbly with Gus,1:47:50,1:52:26,197.8,1,54,0,83.1,0,,
Long Run,2019-01-31,2019-01-31,2019,1,13.66,Run Commute - 11/2019,1:15:45,1:17:32,184.7,1,42,2,87.5,0,,
Long Run,2019-01-31,2019-01-31,2019,1,13.33,Run Commute - 10/2019,1:12:06,1:16:46,164.7,0,33,1,87.1,0,,
Regular,2019-01-30,2019-01-31,2019,1,5.72,Evening Shakeout,0:31:40,0:31:40,60.2,0,37,0,86.4,0,,
Long Run,2019-01-28,2019-01-31,2019,1,13.51,Run Commute - 09/2019,1:14:47,1:16:30,180.8,4,43,1,87.0,0,,
Long Run,2019-01-25,2019-01-31,2019,1,13.36,Run Commute - 08/2019,1:11:13,1:16:19,163.8,0,49,0,87.4,0,,
Long Run,2019-01-24,2019-01-31,2019,1,13.35,Run Commute - 07/2019,1:11:05,1:16:50,164.1,0,43,3,87.6,0,,
Long Run,2019-01-22,2019-01-31,2019,1,13.39,Run Commute - 06/2019,1:11:45,1:14:39,174.1,1,47,1,87.4,0,,
Regular,2019-01-20,2019-01-31,2019,1,7.04,A rare double ,0:36:38,0:38:01,47.5,0,44,4,87.8,0,,
Long Run,2019-01-19,2019-01-31,2019,1,16.05,Solo Scribbles,1:36:35,1:38:36,216.1,3,52,5,86.9,1,,
Long Run,2019-01-17,2019-01-31,2019,1,13.62,Run Commute - 05/2019,1:11:26,1:15:43,179.6,5,46,3,87.6,1,,
Regular,2019-01-17,2019-01-31,2019,1,11.04,#EverySingleStreet volume 5,0:56:13,0:56:40,144.8,0,50,7,87.8,0,,
Long Run,2019-01-14,2019-01-31,2019,1,13.49,Run Commute - 04/2019,1:14:35,1:18:12,177.5,0,47,2,87.0,0,,
Regular,2019-01-12,2019-01-31,2019,1,11.99,Scribbly with Bluey,1:14:42,1:15:31,163.9,1,51,1,85.9,0,,
Long Run,2019-01-11,2019-01-31,2019,1,13.35,Run Commute - 03/2019,1:08:57,1:11:03,163.7,6,46,2,87.8,4,,
Regular,2019-01-10,2019-01-31,2019,1,8.32,#EverySingleStreet volume 4,0:42:20,0:42:20,76.1,0,44,3,87.2,0,,
Long Run,2019-01-09,2019-01-31,2019,1,13.36,Run Commute - 02/2019,1:11:42,1:13:23,164.4,0,46,2,86.8,0,,
Long Run,2019-01-07,2019-01-31,2019,1,13.36,Run Commute - 01/2019,1:12:35,1:13:35,164.6,0,50,1,86.2,0,,
Regular,2019-01-05,2019-01-31,2019,1,1.04,Cool down back to car,0:10:29,0:11:10,17.8,0,19,0,42.7,0,,
Long Run,2019-01-05,2019-01-31,2019,1,21.22,Belmont Half - humidity woof 🐶,2:21:23,2:30:57,623.5,0,59,7,81.5,0,,
Regular,2019-01-04,2019-01-31,2019,1,8.45,#EverySingleStreet volume 3,0:45:28,0:45:31,128.3,0,39,0,85.3,0,,
Long Run,2019-01-02,2019-01-31,2019,1,13.53,BTR Group Run - the adventure of the lost keys,1:32:29,1:38:01,412.8,0,49,8,81.3,0,,
Regular,2019-01-02,2019-01-31,2019,1,9.09,Run Every Street - The local edition,0:46:18,0:46:46,115.9,0,34,6,87.0,0,,
Regular,2019-01-01,2019-01-31,2019,1,8.52,"Hello 2019, let’s lace up and kick some ass",0:50:15,0:50:15,122.0,1,42,0,84.2,0,,
Long Run,2018-12-28,2018-12-31,2018,12,30.62,Belmont Hills Dirty 30,3:24:34,3:43:03,927.0,0,56,7,83.3,0,,
Regular,2018-12-27,2018-12-31,2018,12,10.1,Post Christmas shake out,0:52:03,0:52:03,128.8,1,50,1,86.9,1,,
Regular,2018-12-22,2018-12-31,2018,12,15.46,BTR Group Run ,1:37:24,2:09:51,315.2,0,47,2,84.1,0,,
Regular,2018-12-20,2018-12-31,2018,12,10.42,Exploring the neighbourhood ,0:55:01,0:55:12,163.8,0,41,2,87.2,0,,
Regular,2018-12-19,2018-12-31,2018,12,8.02,Evening Run - saw about 100 cane toads ,0:42:54,0:44:32,91.4,1,33,0,87.4,0,,
Regular,2018-12-18,2018-12-31,2018,12,11.15,Topless Tuesday ,0:55:49,0:55:53,191.1,3,39,2,88.6,0,,
Long Run,2018-12-17,2018-12-31,2018,12,13.02,Muuugggggyyyy - that was rough,1:06:58,1:10:17,113.3,3,40,2,87.8,3,,
Regular,2018-12-15,2018-12-31,2018,12,3.37,Checking out the local Christmas light situation ,0:18:13,0:18:13,25.6,0,31,0,85.2,0,,
Long Run,2018-12-13,2018-12-31,2018,12,12.27,Why is it still so humid ,1:03:50,1:05:15,132.4,2,37,0,87.0,1,,
Long Run,2018-12-11,2018-12-31,2018,12,13.24,Run Commute - Outbound,1:09:39,1:13:59,173.2,1,40,0,80.2,0,,
Long Run,2018-12-10,2018-12-31,2018,12,13.4,Run Commute - Outbound,1:12:13,1:15:51,175.0,1,32,0,87.4,1,,
